target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013540764.1_2332,8.42E-07,3.62E-06,0.990296099,0.201064402,5.676959478,0.316216561,0.003763055,0.02375026,0.056877285,0.056877285
lcl|NC_014931.1_cds_WP_013541980.1_3570,8.58E-07,3.68E-06,3.270069819,0.664413337,4.286619679,3.737741086,0.029091992,0.633075633,0.068241611,0.633075633
lcl|NC_014931.1_cds_WP_013541259.1_2839,8.59E-07,3.68E-06,-1.272051552,0.258473224,6.952581788,0.565604634,0.001693154,0.098519457,0.063283606,0.098519457
lcl|NC_014931.1_cds_WP_013542864.1_4481,8.67E-07,3.71E-06,-2.743690656,0.557698139,5.925554166,2.631584181,0.009075384,0.457465437,0.057174563,0.457465437
lcl|NC_014931.1_cds_WP_013539756.1_1294,8.73E-07,3.74E-06,2.115732556,0.430183032,5.055669263,1.564966203,0.008825721,0.268760441,0.058644225,0.268760441
lcl|NC_014931.1_cds_WP_013543981.1_5636,8.79E-07,3.76E-06,2.039435206,0.41477035,3.403906656,1.454230119,0.045822857,0.212228808,0.097788675,0.212228808
lcl|NC_014931.1_cds_WP_013541638.1_3223,8.89E-07,3.80E-06,-1.734922052,0.352999016,5.536079026,1.052516325,0.007601107,0.179311351,0.056895766,0.179311351
lcl|NC_014931.1_cds_WP_013539478.1_1011,9.01E-07,3.85E-06,-0.990030553,0.201548983,5.847515381,0.321161716,0.003913372,0.029978586,0.057019617,0.057019617
lcl|NC_014931.1_cds_WP_013542261.1_3855,9.09E-07,3.88E-06,0.993664544,0.202358977,5.41863205,0.342859724,0.004367942,0.053943254,0.057055792,0.057055792
lcl|NC_014931.1_cds_WP_234974818.1_4666,9.11E-07,3.88E-06,-1.406561485,0.286468768,7.027060658,0.692001789,0.001214554,0.121881978,0.063895554,0.121881978
lcl|NC_014931.1_cds_WP_013540202.1_1756,9.13E-07,3.89E-06,1.16948562,0.238208026,4.20696553,0.477128458,0.015163472,0.06836087,0.069951124,0.069951124
lcl|NC_014931.1_cds_WP_013543808.1_5451,9.26E-07,3.94E-06,-1.087639128,0.221659652,4.89766519,0.409018334,0.013863351,0.053799989,0.059836151,0.059836151
lcl|NC_014931.1_cds_WP_234975024.1_397,9.27E-07,3.94E-06,-1.053168899,0.214646234,4.96489407,0.37553013,0.009833249,0.04364264,0.059276259,0.059276259
lcl|NC_014931.1_cds_WP_013538711.1_241,9.29E-07,3.95E-06,1.422020091,0.289840689,3.533374916,0.676140907,0.034295422,0.052577785,0.091716015,0.091716015
lcl|NC_014931.1_cds_WP_013541645.1_3230,9.36E-07,3.98E-06,-1.541776433,0.314351739,3.57655752,0.758647536,0.05835479,-0.001448333,0.089870734,0.089870734
lcl|NC_014931.1_cds_WP_013540762.1_2330,1.01E-06,4.29E-06,0.985944841,0.20164341,5.655908576,0.318559961,0.004119011,0.029548229,0.056871086,0.056871086
lcl|NC_014931.1_cds_WP_013542963.1_4585,1.01E-06,4.30E-06,-1.539933155,0.314970189,3.54045837,0.745941161,0.057401714,-0.014248059,0.091407616,0.091407616
lcl|NC_014931.1_cds_WP_013539515.1_1049,1.02E-06,4.33E-06,-1.629750525,0.333463951,6.326792183,0.93026388,0.002740329,0.164056981,0.058848415,0.164056981
