target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013541755.1_3344,6.95E-06,1.82E-05,-0.782660742,0.174105504,4.331033375,0.22012145,0.013941873,0.03150075,0.031527217,0.031527217
lcl|NC_014931.1_cds_WP_013540592.1_2154,7.06E-06,1.85E-05,0.617023342,0.137368474,5.227818719,0.123769156,0.005502953,0.006439315,0.022802193,0.022802193
lcl|NC_014931.1_cds_WP_013540986.1_2557,7.16E-06,1.87E-05,-0.930832039,0.207369206,6.519190055,0.311536871,0.001597844,0.062905137,0.020550096,0.062905137
lcl|NC_014931.1_cds_WP_013539125.1_659,7.17E-06,1.87E-05,0.813867648,0.181325639,6.103429613,0.23816895,0.002725222,0.046593259,0.020320945,0.046593259
lcl|NC_014931.1_cds_WP_013543992.1_5647,7.30E-06,1.91E-05,-1.152951687,0.257075278,3.272618986,0.478094516,0.042391871,0.056739677,0.055739081,0.056739677
lcl|NC_014931.1_cds_WP_013542634.1_4247,7.34E-06,1.92E-05,0.733473002,0.163587166,4.614149075,0.18520432,0.01200523,0.017756679,0.028135912,0.028135912
lcl|NC_014931.1_cds_WP_086011088.1_3881,7.49E-06,1.95E-05,0.860249757,0.192047517,4.099394999,0.259912856,0.020666683,0.02671327,0.03465669,0.03465669
lcl|NC_014931.1_cds_WP_013540976.1_2547,7.59E-06,1.98E-05,-0.542545309,0.121197367,6.336480743,0.100397047,0.001687004,0.013426026,0.020346199,0.020346199
lcl|NC_014931.1_cds_WP_013538809.1_339,7.77E-06,2.03E-05,-0.745005235,0.166616489,4.823458557,0.199823105,0.008906133,0.032735449,0.025856113,0.032735449
lcl|NC_014931.1_cds_WP_013543872.1_5517,7.77E-06,2.03E-05,-0.560707817,0.125398108,5.804112119,0.11195994,0.002937317,0.019115136,0.020649711,0.020649711
lcl|NC_014931.1_cds_WP_013538948.1_477,8.02E-06,2.09E-05,-0.900879712,0.201778825,5.49701885,0.292332909,0.004780889,0.056291152,0.021496994,0.056291152
lcl|NC_014931.1_cds_WP_013539036.1_567,8.02E-06,2.09E-05,3.174464686,0.711016869,3.878243032,3.6298218,0.155162316,0.603155167,0.038532793,0.603155167
lcl|NC_014931.1_cds_WP_013541421.1_3005,8.25E-06,2.15E-05,2.054658461,0.460832724,3.53831487,1.521326577,0.05532321,0.263226989,0.046304984,0.263226989
lcl|NC_014931.1_cds_WP_013542269.1_3863,8.30E-06,2.16E-05,0.556028779,0.124746713,6.091292547,0.103496359,0.003014813,0.010417635,0.020327801,0.020327801
lcl|NC_014931.1_cds_WP_013539013.1_545,8.41E-06,2.19E-05,2.424905638,0.544386403,2.254498895,1.834671149,0.293571733,-0.205295554,0.1509631,0.1509631
lcl|NC_014931.1_cds_WP_013542756.1_4373,8.42E-06,2.19E-05,-1.281941619,0.28780643,4.597154381,0.592411344,0.012687605,0.111561207,0.028334842,0.111561207
lcl|NC_014931.1_cds_WP_013543103.1_4728,8.43E-06,2.19E-05,0.781270872,0.175406056,4.438087418,0.198431336,0.015920687,0.003224418,0.03023024,0.03023024
lcl|NC_014931.1_cds_WP_234974898.1_17,8.48E-06,2.20E-05,0.610306906,0.137063559,5.29560066,0.121446562,0.005754964,0.006375293,0.022424665,0.022424665
lcl|NC_014931.1_cds_WP_013543680.1_5322,8.49E-06,2.20E-05,-1.739517712,0.390678668,3.456590549,1.090932347,0.052263925,0.176680808,0.048763344,0.176680808
lcl|NC_014931.1_cds_WP_013542494.1_4106,8.97E-06,2.33E-05,1.562015773,0.351749267,2.91858187,0.771742299,0.109479662,-0.059761767,0.076111659,0.076111659
lcl|NC_014931.1_cds_WP_013541875.1_3463,9.15E-06,2.37E-05,0.749446363,0.168935959,4.576622056,0.201860934,0.014232237,0.027467736,0.0285768,0.0285768
lcl|NC_014931.1_cds_WP_013541440.1_3024,9.25E-06,2.40E-05,1.32440766,0.298690742,3.131040184,0.558180488,0.071052772,-0.031098031,0.062771467,0.062771467
lcl|NC_014931.1_cds_WP_013539810.1_1348,9.36E-06,2.43E-05,0.617225023,0.139286051,5.286430747,0.122660499,0.006627119,0.003835981,0.022473787,0.022473787
lcl|NC_014931.1_cds_WP_013543691.1_5333,9.40E-06,2.44E-05,2.0857246,0.470772199,4.220163627,1.571025889,0.037429679,0.295010017,0.03294456,0.295010017
