,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
1471,lcl|NC_014931.1_cds_WP_013541841.1_3430,2.54E-10,1.02E-09,-1.701880096,0.269082692,4.844487147,0.955805353,0.008912369,0.099695874,0.025651126,0.099695874
1472,lcl|NC_014931.1_cds_WP_013540348.1_1903,2.57E-10,1.03E-09,1.846751775,0.292088732,4.094212967,1.125526628,0.029255499,0.098718243,0.034735565,0.098718243
1473,lcl|NC_014931.1_cds_WP_013538524.1_55,2.61E-10,1.04E-09,-0.926723823,0.146623001,4.941496536,0.265181094,0.00746638,0.001953597,0.024781077,0.024781077
1474,lcl|NC_014931.1_cds_WP_041942754.1_625,2.61E-10,1.04E-09,-1.004422971,0.158917594,4.656803047,0.313393072,0.010238924,0.003177852,0.027643279,0.027643279
1475,lcl|NC_014931.1_cds_WP_013544272.1_5937,2.65E-10,1.06E-09,-0.90170553,0.142721031,5.173082357,0.26836501,0.007189178,0.023364762,0.023131627,0.023364762
1476,lcl|NC_014931.1_cds_WP_013540127.1_1681,2.83E-10,1.13E-09,-1.298036433,0.205778353,3.942857731,0.553850038,0.026211595,0.034263985,0.037305501,0.037305501
1477,lcl|NC_014931.1_cds_WP_041942874.1_2533,2.84E-10,1.13E-09,1.017211221,0.161280465,6.821231429,0.341629266,0.001337546,0.037679537,0.021168106,0.037679537
1478,lcl|NC_014931.1_cds_WP_013542281.1_3875,2.84E-10,1.13E-09,-0.81415886,0.129084997,5.599382413,0.206532322,0.003854742,0.005740167,0.021139663,0.021139663
1479,lcl|NC_014931.1_cds_WP_200861498.1_4652,3.02E-10,1.20E-09,1.493071387,0.237085604,3.95114458,0.736230151,0.032514812,0.051799564,0.037150666,0.051799564
1480,lcl|NC_014931.1_cds_WP_041942804.1_1417,3.08E-10,1.23E-09,-1.065011573,0.169191441,4.480851013,0.356044362,0.013219813,0.00649202,0.029718803,0.029718803
1481,lcl|NC_014931.1_cds_WP_013539257.1_790,3.15E-10,1.25E-09,-1.082817921,0.172111679,6.73239186,0.387295311,0.001307812,0.043125833,0.020955094,0.043125833
1482,lcl|NC_014931.1_cds_WP_013538540.1_70,3.17E-10,1.26E-09,0.792813926,0.126035409,5.939588879,0.19438689,0.003371763,0.003904128,0.020455623,0.020455623
1483,lcl|NC_014931.1_cds_WP_013543122.1_4749,3.24E-10,1.29E-09,-0.798833583,0.127067175,5.765314542,0.19626324,0.003496544,0.002531846,0.020722557,0.020722557
1484,lcl|NC_014931.1_cds_WP_080559394.1_3552,3.25E-10,1.29E-09,-1.201950037,0.19120543,4.136263418,0.465103468,0.020729583,0.018893293,0.034109692,0.034109692
1485,lcl|NC_014931.1_cds_WP_013543121.1_4748,3.52E-10,1.40E-09,-0.938359051,0.149568083,4.898244757,0.282611973,0.00840308,0.014667746,0.025152837,0.025152837
1486,lcl|NC_014931.1_cds_WP_041942795.1_1239,3.54E-10,1.41E-09,-0.765333984,0.122007103,6.456253129,0.187497036,0.001865089,0.012855166,0.020463511,0.020463511
1487,lcl|NC_014931.1_cds_WP_013538674.1_203,3.61E-10,1.43E-09,-1.380901168,0.220235763,5.483317715,0.63027096,0.005283266,0.067472421,0.021551023,0.067472421
1488,lcl|NC_014931.1_cds_WP_013544180.1_5844,3.67E-10,1.45E-09,-1.227118087,0.195792983,4.052134225,0.495113843,0.022106313,0.032103941,0.035396025,0.035396025
1489,lcl|NC_014931.1_cds_WP_013542680.1_4295,3.84E-10,1.52E-09,-1.707750122,0.272783576,4.075989424,0.964216199,0.023965164,0.087651154,0.035017119,0.087651154
1490,lcl|NC_014931.1_cds_WP_013543150.1_4778,4.04E-10,1.60E-09,0.816334171,0.130561807,7.009146072,0.220376106,0.001207699,0.024361879,0.021683137,0.024361879
1491,lcl|NC_014931.1_cds_WP_013541810.1_3399,4.07E-10,1.61E-09,1.221104232,0.195331261,5.840379472,0.493113825,0.003530253,0.0537012,0.020588991,0.0537012
1492,lcl|NC_014931.1_cds_WP_013543800.1_5443,4.13E-10,1.63E-09,1.22091756,0.195373973,4.803568085,0.492997094,0.012465699,0.044790785,0.026054848,0.044790785
1493,lcl|NC_014931.1_cds_WP_013542493.1_4105,4.15E-10,1.64E-09,2.409097208,0.385571894,3.284822009,1.869149714,0.167798046,-0.007766912,0.055200483,0.055200483
1494,lcl|NC_014931.1_cds_WP_013538868.1_398,4.20E-10,1.66E-09,-0.90778982,0.145329632,4.983657896,0.253015514,0.007235282,3.23E-06,0.024445771,0.024445771
